size,time,algorithm,ari
10000.0,10.11548399925232,UMAP + HDBSCAN,0.9849819389693094
10000.0,0.4421830177307129,Sklearn KMeans,0.7747640260174028
10000.0,0.9315710067749023,Sklearn Minibatch KMeans,0.9232528717124279
10000.0,0.4540228843688965,EVoC,0.9240747257493597
10000.0,5.297537803649902,UMAP + HDBSCAN,0.991698142721236
10000.0,0.42101407051086426,Sklearn KMeans,0.7973923881881043
10000.0,0.9447340965270996,Sklearn Minibatch KMeans,0.9173347260380078
10000.0,0.4328582286834717,EVoC,0.978031657763234
10000.0,4.8571367263793945,UMAP + HDBSCAN,0.9842877650909667
10000.0,0.4653160572052002,Sklearn KMeans,0.7629289501098292
10000.0,0.91609787940979,Sklearn Minibatch KMeans,0.950402915502545
10000.0,0.43612122535705566,EVoC,1.0
15199.11082952933,3.79213285446167,UMAP + HDBSCAN,1.0
15199.11082952933,0.692739725112915,Sklearn KMeans,0.7622461620950046
15199.11082952933,1.346588134765625,Sklearn Minibatch KMeans,0.9299882423188444
15199.11082952933,0.5892648696899414,EVoC,0.9923811555542487
15199.11082952933,3.881406784057617,UMAP + HDBSCAN,0.9960333516698705
15199.11082952933,0.7173459529876709,Sklearn KMeans,0.739769718981682
15199.11082952933,1.2892181873321533,Sklearn Minibatch KMeans,0.9412473910302355
15199.11082952933,0.5835142135620117,EVoC,0.9920727936535711
15199.11082952933,3.919734001159668,UMAP + HDBSCAN,0.9988075595022949
15199.11082952933,0.7390367984771729,Sklearn KMeans,0.7537987708745695
15199.11082952933,1.4369018077850342,Sklearn Minibatch KMeans,0.9636775621273637
15199.11082952933,0.6310648918151855,EVoC,0.9989349891876926
23101.29700083158,6.511717081069946,UMAP + HDBSCAN,0.9989391637926958
23101.29700083158,1.2977447509765625,Sklearn KMeans,0.7919307875592868
23101.29700083158,2.1156749725341797,Sklearn Minibatch KMeans,0.9366807037044882
23101.29700083158,0.9425699710845947,EVoC,0.9895087026298055
23101.29700083158,5.59244704246521,UMAP + HDBSCAN,1.0
23101.29700083158,1.2541019916534424,Sklearn KMeans,0.789910710659874
23101.29700083158,2.054650068283081,Sklearn Minibatch KMeans,0.9423096853913329
23101.29700083158,0.8436663150787354,EVoC,0.9835955059088091
23101.29700083158,5.617686033248901,UMAP + HDBSCAN,0.9921120584538841
23101.29700083158,1.2500150203704834,Sklearn KMeans,0.6955299425264846
23101.29700083158,2.175776958465576,Sklearn Minibatch KMeans,0.9639023813826336
23101.29700083158,0.9825501441955566,EVoC,0.9829847456809208
35111.917342151275,8.665436029434204,UMAP + HDBSCAN,1.0
35111.917342151275,2.121298313140869,Sklearn KMeans,0.7053882921052256
35111.917342151275,3.149911880493164,Sklearn Minibatch KMeans,0.9608489384524238
35111.917342151275,1.2736382484436035,EVoC,0.9991883261416876
35111.917342151275,8.694828748703003,UMAP + HDBSCAN,0.9992276956797116
35111.917342151275,2.1703407764434814,Sklearn KMeans,0.772233454048777
35111.917342151275,3.105652093887329,Sklearn Minibatch KMeans,0.9291956979226074
35111.917342151275,1.4122159481048584,EVoC,0.9991925907383209
35111.917342151275,8.673175811767578,UMAP + HDBSCAN,0.9991876635329583
35111.917342151275,2.159162759780884,Sklearn KMeans,0.7616948087190131
35111.917342151275,3.396064043045044,Sklearn Minibatch KMeans,0.9337154363745076
35111.917342151275,1.4121580123901367,EVoC,0.9992006433402081
53366.99231206313,13.784658193588257,UMAP + HDBSCAN,0.9982788471251192
53366.99231206313,3.7753028869628906,Sklearn KMeans,0.7000208898750663
53366.99231206313,4.69654107093811,Sklearn Minibatch KMeans,0.9458962794674357
53366.99231206313,2.1077520847320557,EVoC,0.9993503493474231
53366.99231206313,13.832003831863403,UMAP + HDBSCAN,0.9978607964094511
53366.99231206313,3.730347156524658,Sklearn KMeans,0.7052993394387229
53366.99231206313,4.350890159606934,Sklearn Minibatch KMeans,0.9120247028380097
53366.99231206313,2.09267520904541,EVoC,0.9921221960658735
53366.99231206313,13.833245038986206,UMAP + HDBSCAN,0.999444591756406
53366.99231206313,3.705413818359375,Sklearn KMeans,0.767924461974437
53366.99231206313,4.973940849304199,Sklearn Minibatch KMeans,0.9680193642504472
53366.99231206313,1.928670883178711,EVoC,0.9993574099313486
81113.08307896872,22.0763521194458,UMAP + HDBSCAN,0.9993341696358173
81113.08307896872,6.584136962890625,Sklearn KMeans,0.7249803173438744
81113.08307896872,7.310745716094971,Sklearn Minibatch KMeans,0.946063261182615
81113.08307896872,3.1993539333343506,EVoC,0.9995027296942077
81113.08307896872,21.927730321884155,UMAP + HDBSCAN,0.9992215127343175
81113.08307896872,6.595484972000122,Sklearn KMeans,0.7354201411128864
81113.08307896872,7.29430079460144,Sklearn Minibatch KMeans,0.9622760031016002
81113.08307896872,3.215934991836548,EVoC,0.9999503574561068
81113.08307896872,22.19069194793701,UMAP + HDBSCAN,0.998355176689057
81113.08307896872,6.80579686164856,Sklearn KMeans,0.6965845713146681
81113.08307896872,7.92873215675354,Sklearn Minibatch KMeans,0.9557338942182875
81113.08307896872,2.9250917434692383,EVoC,0.9999753095916263
123284.67394420659,35.08565902709961,UMAP + HDBSCAN,0.9949647690604744
123284.67394420659,12.136239051818848,Sklearn KMeans,0.7640177145260274
123284.67394420659,11.374175071716309,Sklearn Minibatch KMeans,0.864497398235935
123284.67394420659,4.8629150390625,EVoC,0.9999185014301619
123284.67394420659,35.007341146469116,UMAP + HDBSCAN,0.9971176320404506
123284.67394420659,12.139888763427734,Sklearn KMeans,0.7311520146784453
123284.67394420659,11.791186094284058,Sklearn Minibatch KMeans,0.9506732777687406
123284.67394420659,5.3390138149261475,EVoC,0.9996534182739137
123284.67394420659,35.31388306617737,UMAP + HDBSCAN,0.9978796529423007
123284.67394420659,12.220487117767334,Sklearn KMeans,0.707067147117329
123284.67394420659,12.696775197982788,Sklearn Minibatch KMeans,0.9719907756562843
123284.67394420659,4.8609747886657715,EVoC,0.9999837188930119
187381.7422860383,57.07360792160034,UMAP + HDBSCAN,0.9869227238309068
187381.7422860383,23.047598838806152,Sklearn KMeans,0.7506752446908909
187381.7422860383,18.25983500480652,Sklearn Minibatch KMeans,0.9285569856933932
187381.7422860383,8.223104000091553,EVoC,0.9999571582409035
187381.7422860383,58.7058801651001,UMAP + HDBSCAN,0.9934053901927604
187381.7422860383,22.913405895233154,Sklearn KMeans,0.7156392352269504
187381.7422860383,18.255333185195923,Sklearn Minibatch KMeans,0.9427766997561958
187381.7422860383,7.62477707862854,EVoC,0.9999785667302193
187381.7422860383,58.605047941207886,UMAP + HDBSCAN,0.9938808843732581
187381.7422860383,23.104912996292114,Sklearn KMeans,0.7354770452805002
187381.7422860383,17.680320024490356,Sklearn Minibatch KMeans,0.839729834177199
187381.7422860383,7.610801935195923,EVoC,0.9999785915090951
284803.5868435805,98.35269808769226,UMAP + HDBSCAN,0.9739474099172796
284803.5868435805,42.56336808204651,Sklearn KMeans,0.7302230496002431
284803.5868435805,27.92183780670166,Sklearn Minibatch KMeans,0.937248180753632
284803.5868435805,13.686595916748047,EVoC,0.9997557177338161
284803.5868435805,97.71577715873718,UMAP + HDBSCAN,0.9711573788396771
284803.5868435805,40.0476438999176,Sklearn KMeans,0.5915888732934715
284803.5868435805,32.61110186576843,Sklearn Minibatch KMeans,0.9584242706415468
284803.5868435805,13.636500120162964,EVoC,0.9999436720374246
284803.5868435805,97.69255685806274,UMAP + HDBSCAN,0.9434480555908951
284803.5868435805,43.13113713264465,Sklearn KMeans,0.7187320936554178
284803.5868435805,28.22039031982422,Sklearn Minibatch KMeans,0.9178664337831393
284803.5868435805,13.509155988693237,EVoC,0.9999683071471324
432876.12810830615,163.19930171966553,UMAP + HDBSCAN,0.8986485817064207
432876.12810830615,74.99594116210938,Sklearn KMeans,0.7070507214314694
432876.12810830615,45.95021104812622,Sklearn Minibatch KMeans,0.9681688227392988
432876.12810830615,21.148026704788208,EVoC,0.9999768306043657
432876.12810830615,165.19849109649658,UMAP + HDBSCAN,0.9353727767945459
432876.12810830615,75.10628080368042,Sklearn KMeans,0.6662955179267623
432876.12810830615,42.55661082267761,Sklearn Minibatch KMeans,0.9211864094289599
432876.12810830615,21.50957226753235,EVoC,0.9998947209252746
432876.12810830615,165.83628487586975,UMAP + HDBSCAN,0.9233096679747029
432876.12810830615,76.13423895835876,Sklearn KMeans,0.7281840876595057
432876.12810830615,42.78980803489685,Sklearn Minibatch KMeans,0.9141064217856111
432876.12810830615,20.8909809589386,EVoC,0.9999490611461224
657933.2246575683,288.03077507019043,UMAP + HDBSCAN,0.8706997873230755
657933.2246575683,140.40237498283386,Sklearn KMeans,0.6650146973906332
657933.2246575683,66.36947011947632,Sklearn Minibatch KMeans,0.9324711043080275
657933.2246575683,35.08180475234985,EVoC,0.999940187894707
657933.2246575683,292.26849913597107,UMAP + HDBSCAN,0.8521133185441611
657933.2246575683,145.67302203178406,Sklearn KMeans,0.665711457860021
657933.2246575683,66.36111307144165,Sklearn Minibatch KMeans,0.8627718098928624
657933.2246575683,33.39811396598816,EVoC,0.9999467026592327
657933.2246575683,291.05727314949036,UMAP + HDBSCAN,0.8840760271438918
657933.2246575683,141.79648399353027,Sklearn KMeans,0.6919456802522234
657933.2246575683,75.13890600204468,Sklearn Minibatch KMeans,0.9561937490679839
657933.2246575683,32.95804500579834,EVoC,0.9999573546735265
1000000.0,490.3109292984009,UMAP + HDBSCAN,0.7839593520078285
1000000.0,266.2867982387543,Sklearn KMeans,0.6764913125479216
1000000.0,113.074697971344,Sklearn Minibatch KMeans,0.8609698840569407
1000000.0,52.4738450050354,EVoC,0.9999337355618357
1000000.0,493.3444459438324,UMAP + HDBSCAN,0.763687046926669
1000000.0,265.3495979309082,Sklearn KMeans,0.6865613868951759
1000000.0,113.77965784072876,Sklearn Minibatch KMeans,0.9370289093754272
1000000.0,52.785621881484985,EVoC,0.9999054218744973
1000000.0,495.72524070739746,UMAP + HDBSCAN,0.7925322967546938
1000000.0,261.435665845871,Sklearn KMeans,0.666891516856983
1000000.0,110.52396893501282,Sklearn Minibatch KMeans,0.862462246168802
1000000.0,56.371554136276245,EVoC,0.9995576667179467
